Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-29 00:00:00-05:00,0.9300000071525574,0.9300000071525574,0.8500000238418579,0.8600000143051147,98800,0.0,0.0
2024-01-02 00:00:00-05:00,0.8799999952316284,0.8799999952316284,0.7860000133514404,0.8140000104904175,127800,0.0,0.0
2024-01-03 00:00:00-05:00,0.8199999928474426,0.8259999752044678,0.7519999742507935,0.7749999761581421,138400,0.0,0.0
2024-01-04 00:00:00-05:00,0.8159999847412109,0.8209999799728394,0.7599999904632568,0.7900000214576721,153100,0.0,0.0
2024-01-05 00:00:00-05:00,0.7699999809265137,0.800000011920929,0.7699999809265137,0.800000011920929,79300,0.0,0.0
2024-01-08 00:00:00-05:00,0.7950000166893005,0.8920000195503235,0.7850000262260437,0.8299999833106995,110800,0.0,0.0
2024-01-09 00:00:00-05:00,0.8399999737739563,0.8399999737739563,0.7799999713897705,0.7889999747276306,94800,0.0,0.0
2024-01-10 00:00:00-05:00,0.7799999713897705,0.7900000214576721,0.7549999952316284,0.7649999856948853,80300,0.0,0.0
2024-01-11 00:00:00-05:00,0.7689999938011169,0.7699999809265137,0.7269999980926514,0.7400000095367432,92800,0.0,0.0
2024-01-12 00:00:00-05:00,0.7450000047683716,0.75,0.6919999718666077,0.7110000252723694,102800,0.0,0.0
2024-01-16 00:00:00-05:00,0.699999988079071,0.746999979019165,0.6600000262260437,0.6990000009536743,134300,0.0,0.0
2024-01-17 00:00:00-05:00,0.6899999976158142,0.6899999976158142,0.6209999918937683,0.6499999761581421,98900,0.0,0.0
2024-01-18 00:00:00-05:00,0.6600000262260437,0.7369999885559082,0.6399999856948853,0.7160000205039978,57900,0.0,0.0
2024-01-19 00:00:00-05:00,0.7070000171661377,0.7170000076293945,0.6949999928474426,0.7099999785423279,25600,0.0,0.0
2024-01-22 00:00:00-05:00,0.7250000238418579,0.7250000238418579,0.6710000038146973,0.6909999847412109,38900,0.0,0.0
2024-01-23 00:00:00-05:00,0.6800000071525574,0.6940000057220459,0.6650000214576721,0.6710000038146973,22600,0.0,0.0
2024-01-24 00:00:00-05:00,0.6800000071525574,0.699999988079071,0.6800000071525574,0.6949999928474426,25300,0.0,0.0
2024-01-25 00:00:00-05:00,0.6899999976158142,0.6899999976158142,0.640999972820282,0.6449999809265137,46000,0.0,0.0
2024-01-26 00:00:00-05:00,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6740000247955322,12400,0.0,0.0
2024-01-29 00:00:00-05:00,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6890000104904175,25600,0.0,0.0
2024-01-30 00:00:00-05:00,0.6729999780654907,0.6899999976158142,0.6399999856948853,0.656000018119812,39300,0.0,0.0
2024-01-31 00:00:00-05:00,0.6499999761581421,0.6549999713897705,0.6000000238418579,0.6050000190734863,110200,0.0,0.0
2024-02-01 00:00:00-05:00,0.6050000190734863,0.6050000190734863,0.574999988079071,0.5799999833106995,119500,0.0,0.0
2024-02-02 00:00:00-05:00,0.5899999737739563,0.6499999761581421,0.5699999928474426,0.6480000019073486,108000,0.0,0.0
2024-02-05 00:00:00-05:00,0.6510000228881836,0.6549999713897705,0.5799999833106995,0.6100000143051147,67700,0.0,0.0
2024-02-06 00:00:00-05:00,0.6010000109672546,0.6499999761581421,0.5910000205039978,0.6190000176429749,82700,0.0,0.0
2024-02-07 00:00:00-05:00,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.6069999933242798,81700,0.0,0.0
2024-02-08 00:00:00-05:00,0.6000000238418579,0.6119999885559082,0.550000011920929,0.5809999704360962,110600,0.0,0.0
2024-02-09 00:00:00-05:00,0.5830000042915344,0.597000002861023,0.5370000004768372,0.597000002861023,85900,0.0,0.0
2024-02-12 00:00:00-05:00,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.6230000257492065,131300,0.0,0.0
2024-02-13 00:00:00-05:00,0.6039999723434448,0.6100000143051147,0.5699999928474426,0.5910000205039978,81700,0.0,0.0
2024-02-14 00:00:00-05:00,0.6000000238418579,0.75,0.5899999737739563,0.746999979019165,323000,0.0,0.0
2024-02-15 00:00:00-05:00,0.7200000286102295,0.7900000214576721,0.6700000166893005,0.7590000033378601,215400,0.0,0.0
2024-02-16 00:00:00-05:00,0.7599999904632568,0.7599999904632568,0.7059999704360962,0.75,149600,0.0,0.0
2024-02-20 00:00:00-05:00,0.7379999756813049,0.75,0.6269999742507935,0.699999988079071,78300,0.0,0.0
2024-02-21 00:00:00-05:00,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,106300,0.0,0.0
2024-02-22 00:00:00-05:00,0.699999988079071,0.699999988079071,0.6499999761581421,0.6549999713897705,53200,0.0,0.0
2024-02-23 00:00:00-05:00,0.6600000262260437,0.6650000214576721,0.5609999895095825,0.6200000047683716,148100,0.0,0.0
2024-02-26 00:00:00-05:00,0.6299999952316284,0.6449999809265137,0.6000000238418579,0.6110000014305115,52400,0.0,0.0
2024-02-27 00:00:00-05:00,0.6200000047683716,0.6320000290870667,0.5920000076293945,0.6029999852180481,40800,0.0,0.0
2024-02-28 00:00:00-05:00,0.5920000076293945,0.6200000047683716,0.5799999833106995,0.6029999852180481,49200,0.0,0.0
2024-02-29 00:00:00-05:00,0.6000000238418579,0.6370000243186951,0.5899999737739563,0.6179999709129333,105500,0.0,0.0
2024-03-01 00:00:00-05:00,0.6010000109672546,0.6700000166893005,0.6000000238418579,0.652999997138977,157800,0.0,0.0
2024-03-04 00:00:00-05:00,0.6430000066757202,0.6700000166893005,0.6000000238418579,0.6489999890327454,54100,0.0,0.0
2024-03-05 00:00:00-05:00,0.6299999952316284,0.6349999904632568,0.6000000238418579,0.6190000176429749,54500,0.0,0.0
2024-03-06 00:00:00-05:00,0.6499999761581421,0.6700000166893005,0.6100000143051147,0.6589999794960022,13600,0.0,0.0
2024-03-07 00:00:00-05:00,0.6320000290870667,0.6499999761581421,0.6100000143051147,0.6259999871253967,36500,0.0,0.0
2024-03-08 00:00:00-05:00,0.6370000243186951,0.6499999761581421,0.6100000143051147,0.6320000290870667,35000,0.0,0.0
2024-03-11 00:00:00-04:00,0.6340000033378601,0.6340000033378601,0.6150000095367432,0.6150000095367432,43700,0.0,0.0
2024-03-12 00:00:00-04:00,0.6359999775886536,0.6359999775886536,0.6100000143051147,0.6179999709129333,31000,0.0,0.0
2024-03-13 00:00:00-04:00,0.6200000047683716,0.6499999761581421,0.6150000095367432,0.6399999856948853,41700,0.0,0.0
2024-03-14 00:00:00-04:00,0.621999979019165,0.625,0.5899999737739563,0.6190000176429749,71300,0.0,0.0
2024-03-15 00:00:00-04:00,0.6010000109672546,0.6100000143051147,0.5799999833106995,0.6060000061988831,56300,0.0,0.0
2024-03-18 00:00:00-04:00,0.6600000262260437,0.6800000071525574,0.6000000238418579,0.6179999709129333,94800,0.0,0.0
2024-03-19 00:00:00-04:00,0.6100000143051147,0.6299999952316284,0.5630000233650208,0.6019999980926514,137600,0.0,0.0
2024-03-20 00:00:00-04:00,0.6000000238418579,0.6100000143051147,0.574999988079071,0.6100000143051147,85100,0.0,0.0
2024-03-21 00:00:00-04:00,0.6100000143051147,0.6100000143051147,0.574999988079071,0.5820000171661377,73900,0.0,0.0
2024-03-22 00:00:00-04:00,0.5950000286102295,0.6079999804496765,0.5699999928474426,0.5979999899864197,66600,0.0,0.0
2024-03-25 00:00:00-04:00,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.5820000171661377,42200,0.0,0.0
2024-03-26 00:00:00-04:00,0.5899999737739563,0.6349999904632568,0.5699999928474426,0.6200000047683716,105600,0.0,0.0
2024-03-27 00:00:00-04:00,0.6150000095367432,0.6499999761581421,0.5899999737739563,0.6399999856948853,204400,0.0,0.0
2024-03-28 00:00:00-04:00,0.6209999918937683,0.625,0.5720000267028809,0.578000009059906,111400,0.0,0.0
2024-04-01 00:00:00-04:00,0.5989999771118164,0.6000000238418579,0.5709999799728394,0.5989999771118164,114200,0.0,0.0
2024-04-02 00:00:00-04:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5690000057220459,212200,0.0,0.0
2024-04-03 00:00:00-04:00,0.5699999928474426,0.5799999833106995,0.5249999761581421,0.5709999799728394,141900,0.0,0.0
2024-04-04 00:00:00-04:00,0.5699999928474426,0.5699999928474426,0.531000018119812,0.5479999780654907,98700,0.0,0.0
2024-04-05 00:00:00-04:00,0.5370000004768372,0.5400000214576721,0.47999998927116394,0.5,431200,0.0,0.0
2024-04-08 00:00:00-04:00,0.5,0.5490000247955322,0.49000000953674316,0.5090000033378601,81800,0.0,0.0
2024-04-09 00:00:00-04:00,0.5099999904632568,0.5149999856948853,0.47999998927116394,0.49000000953674316,104000,0.0,0.0
2024-04-10 00:00:00-04:00,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5,106000,0.0,0.0
2024-04-11 00:00:00-04:00,0.5199999809265137,0.5199999809265137,0.4819999933242798,0.4880000054836273,109200,0.0,0.0
2024-04-12 00:00:00-04:00,0.47999998927116394,0.49000000953674316,0.46000000834465027,0.4699999988079071,172600,0.0,0.0
2024-04-15 00:00:00-04:00,0.4830000102519989,0.4830000102519989,0.4300000071525574,0.44200000166893005,204200,0.0,0.0
2024-04-16 00:00:00-04:00,0.4399999976158142,0.4399999976158142,0.3919999897480011,0.421999990940094,322200,0.0,0.0
2024-04-17 00:00:00-04:00,0.4309999942779541,0.4399999976158142,0.41600000858306885,0.4390000104904175,70100,0.0,0.0
2024-04-18 00:00:00-04:00,0.4300000071525574,0.4300000071525574,0.4009999930858612,0.4099999964237213,84100,0.0,0.0
2024-04-19 00:00:00-04:00,0.4050000011920929,0.4399999976158142,0.3959999978542328,0.4169999957084656,128800,0.0,0.0
2024-04-22 00:00:00-04:00,0.4099999964237213,0.4099999964237213,0.38999998569488525,0.39899998903274536,181200,0.0,0.0
2024-04-23 00:00:00-04:00,0.4099999964237213,0.4300000071525574,0.39500001072883606,0.42500001192092896,131700,0.0,0.0
2024-04-24 00:00:00-04:00,0.41999998688697815,0.4269999861717224,0.38999998569488525,0.39500001072883606,98000,0.0,0.0
2024-04-25 00:00:00-04:00,0.38499999046325684,0.4000000059604645,0.36000001430511475,0.38600000739097595,129100,0.0,0.0
2024-04-26 00:00:00-04:00,0.3869999945163727,0.39800000190734863,0.36500000953674316,0.382999986410141,116500,0.0,0.0
2024-04-29 00:00:00-04:00,0.40400001406669617,0.4480000138282776,0.3840000033378601,0.41999998688697815,107000,0.0,0.0
2024-04-30 00:00:00-04:00,0.40299999713897705,0.42500001192092896,0.38999998569488525,0.41100001335144043,210800,0.0,0.0
2024-05-01 00:00:00-04:00,0.41999998688697815,0.41999998688697815,0.39100000262260437,0.4000000059604645,84100,0.0,0.0
2024-05-02 00:00:00-04:00,0.40400001406669617,0.44999998807907104,0.3930000066757202,0.4300000071525574,90500,0.0,0.0
2024-05-03 00:00:00-04:00,0.4490000009536743,0.4490000009536743,0.39899998903274536,0.42100000381469727,73400,0.0,0.0
2024-05-06 00:00:00-04:00,0.4000000059604645,0.4300000071525574,0.39899998903274536,0.421999990940094,88500,0.0,0.0
2024-05-07 00:00:00-04:00,0.421999990940094,0.4259999990463257,0.4009999930858612,0.4050000011920929,79500,0.0,0.0
2024-05-08 00:00:00-04:00,0.4099999964237213,0.41999998688697815,0.38499999046325684,0.4000000059604645,84200,0.0,0.0
2024-05-09 00:00:00-04:00,0.4000000059604645,0.4189999997615814,0.3799999952316284,0.40700000524520874,91800,0.0,0.0
2024-05-10 00:00:00-04:00,0.4000000059604645,0.4129999876022339,0.39100000262260437,0.39800000190734863,89600,0.0,0.0
2024-05-13 00:00:00-04:00,0.39899998903274536,0.4099999964237213,0.38199999928474426,0.38999998569488525,80700,0.0,0.0
2024-05-14 00:00:00-04:00,0.4000000059604645,0.4099999964237213,0.38100001215934753,0.3919999897480011,103200,0.0,0.0
2024-05-15 00:00:00-04:00,0.38199999928474426,0.4099999964237213,0.38199999928474426,0.40700000524520874,80800,0.0,0.0
2024-05-16 00:00:00-04:00,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4009999930858612,75200,0.0,0.0
2024-05-17 00:00:00-04:00,0.4000000059604645,0.4050000011920929,0.3799999952316284,0.39399999380111694,124000,0.0,0.0
2024-05-20 00:00:00-04:00,0.3799999952316284,0.38999998569488525,0.3700000047683716,0.38199999928474426,134900,0.0,0.0
2024-05-21 00:00:00-04:00,0.3880000114440918,0.3880000114440918,0.36500000953674316,0.375,136300,0.0,0.0
2024-05-22 00:00:00-04:00,0.3799999952316284,0.39500001072883606,0.36500000953674316,0.39100000262260437,118400,0.0,0.0
2024-05-23 00:00:00-04:00,0.39800000190734863,0.4000000059604645,0.3700000047683716,0.37599998712539673,105000,0.0,0.0
2024-05-24 00:00:00-04:00,0.38100001215934753,0.38999998569488525,0.3700000047683716,0.38499999046325684,82000,0.0,0.0
2024-05-28 00:00:00-04:00,0.3919999897480011,0.39399999380111694,0.35199999809265137,0.3889999985694885,198800,0.0,0.0
2024-05-29 00:00:00-04:00,0.3790000081062317,0.3889999985694885,0.35100001096725464,0.3569999933242798,95600,0.0,0.0
2024-05-30 00:00:00-04:00,0.36000001430511475,0.3799999952316284,0.3400000035762787,0.3610000014305115,985500,0.0,0.0
2024-05-31 00:00:00-04:00,0.3799999952316284,0.3799999952316284,0.3400000035762787,0.34299999475479126,323800,0.0,0.0
2024-06-03 00:00:00-04:00,0.3659999966621399,0.3659999966621399,0.3199999928474426,0.3230000138282776,306700,0.0,0.0
2024-06-04 00:00:00-04:00,0.33899998664855957,0.33899998664855957,0.28200000524520874,0.3070000112056732,287500,0.0,0.0
2024-06-05 00:00:00-04:00,0.30000001192092896,0.30000001192092896,0.25099998712539673,0.26899999380111694,527700,0.0,0.0
2024-06-06 00:00:00-04:00,0.2669999897480011,0.28999999165534973,0.25,0.26499998569488525,723400,0.0,0.0
2024-06-07 00:00:00-04:00,0.25699999928474426,0.25999999046325684,0.2199999988079071,0.23600000143051147,488600,0.0,0.0
2024-06-10 00:00:00-04:00,0.2529999911785126,0.2529999911785126,0.23499999940395355,0.23600000143051147,262200,0.0,0.0
2024-06-11 00:00:00-04:00,0.23800000548362732,0.25,0.2290000021457672,0.24899999797344208,336000,0.0,0.0
2024-06-12 00:00:00-04:00,0.25099998712539673,0.2630000114440918,0.2409999966621399,0.25099998712539673,277000,0.0,0.0
2024-06-13 00:00:00-04:00,0.25999999046325684,0.25999999046325684,0.23199999332427979,0.23999999463558197,151900,0.0,0.0
2024-06-14 00:00:00-04:00,0.23999999463558197,0.27000001072883606,0.23000000417232513,0.25099998712539673,167800,0.0,0.0
2024-06-17 00:00:00-04:00,0.2540000081062317,0.2680000066757202,0.23600000143051147,0.24300000071525574,136800,0.0,0.0
2024-06-18 00:00:00-04:00,0.2460000067949295,0.25,0.23100000619888306,0.23899999260902405,230600,0.0,0.0
2024-06-20 00:00:00-04:00,0.23499999940395355,0.23499999940395355,0.13300000131130219,0.20900000631809235,1255000,0.0,0.0
2024-06-21 00:00:00-04:00,0.20000000298023224,0.23999999463558197,0.20000000298023224,0.23000000417232513,902900,0.0,0.0
2024-06-24 00:00:00-04:00,0.23999999463558197,0.23999999463558197,0.210999995470047,0.23999999463558197,213200,0.0,0.0
2024-06-25 00:00:00-04:00,0.2370000034570694,0.23999999463558197,0.21199999749660492,0.2290000021457672,128000,0.0,0.0
2024-06-26 00:00:00-04:00,0.22300000488758087,0.23000000417232513,0.1809999942779541,0.21199999749660492,341700,0.0,0.0
2024-06-27 00:00:00-04:00,0.20999999344348907,0.23000000417232513,0.20100000500679016,0.21699999272823334,176300,0.0,0.0
2024-06-28 00:00:00-04:00,0.20999999344348907,0.2199999988079071,0.20100000500679016,0.2029999941587448,190000,0.0,0.0
2024-07-01 00:00:00-04:00,0.2029999941587448,0.21400000154972076,0.1599999964237213,0.17399999499320984,955600,0.0,0.0
2024-07-02 00:00:00-04:00,0.17399999499320984,0.18000000715255737,0.16500000655651093,0.17000000178813934,235300,0.0,0.0
2024-07-03 00:00:00-04:00,0.17000000178813934,0.20000000298023224,0.16099999845027924,0.18299999833106995,251600,0.0,0.0
2024-07-05 00:00:00-04:00,0.1809999942779541,0.1860000044107437,0.17599999904632568,0.18000000715255737,271800,0.0,0.0
